Age,Male_Death_Prob,Female_Death_Prob,overall_mortality_by_prevalence,overall_mortality_avg,mean_background_cost_2019,lower_CI_background_cost_2019,upper_CI_background_cost_2019,background_cost_2025,background_cost_2025_low,background_cost_2025_high
12,0.000171,0.00014,0.000160682,0.0001555,2162.62203,2026.20972,2330.74414,2724.903758,2553.024247,2936.737616
13,0.000227,0.000162,0.000205366,0.0001945,2198.17922,2073.22827,2361.47949,2769.705817,2612.26762,2975.464157
14,0.00032,0.000188,0.000276066,0.000254,2238.21005,2123.34717,2387.75513,2820.144663,2675.417434,3008.571464
15,0.000451,0.000224,0.000375447,0.0003375,2282.92244,2173.39502,2418.01929,2876.482274,2738.477725,3046.704305
16,0.000622,0.000276,0.000506839,0.000449,2330.33359,2221.72388,2453.04272,2936.220323,2799.372089,3090.833827
17,0.000826,0.000337,0.000663244,0.0005815,2381.27495,2275.14258,2491.61304,3000.406437,2866.679651,3139.43243
18,0.001026,0.000395,0.000815982,0.0007105,2435.78341,2331.8103,2534.80664,3069.087097,2938.080978,3193.856366
19,0.001182,0.00045,0.000938365,0.000816,2493.29018,2389.87891,2591.96509,3141.545627,3011.247427,3265.876013
20,0.001301,0.000496,0.001033069,0.0008985,2553.77097,2448.41821,2654.33521,3217.751422,3085.006945,3344.462365
21,0.001404,0.000532,0.001113769,0.000968,2615.45653,2515.76025,2723.39526,3295.475228,3169.857915,3431.478028
22,0.001498,0.000567,0.001188131,0.0010325,2679.13261,2587.54224,2794.68896,3375.707089,3260.303222,3521.30809
23,0.001586,0.00061,0.001261154,0.001098,2745.57891,2651.38184,2869.04126,3459.429427,3340.741118,3614.991988
24,0.001679,0.00065,0.001336514,0.0011645,2815.76142,2718.87305,2942.35034,3547.859389,3425.780043,3707.361428
25,0.001776,0.000699,0.001417538,0.0012375,2889.77557,2789.55103,3017.17114,3641.117218,3514.834298,3801.635636
26,0.001881,0.000743,0.001502235,0.001312,2968.27561,2865.24683,3097.19214,3740.027269,3610.211006,3902.462096
27,0.001985,0.000796,0.00158926,0.0013905,3050.30754,2943.89673,3180.25659,3843.3875,3709.30988,4007.123303
28,0.002095,0.000855,0.001682286,0.001475,3136.30636,3026.24951,3278.07056,3951.746014,3813.074383,4130.368906
29,0.002219,0.000924,0.00178798,0.0015715,3225.61294,3112.77661,3379.40405,4064.272304,3922.098529,4258.049103
30,0.002332,0.000988,0.001884671,0.00166,3322.73131,3208.68457,3487.26318,4186.641451,4042.942558,4393.951607
31,0.002445,0.001053,0.001981695,0.001749,3429.50645,3312.54858,3604.25757,4321.178127,4173.811211,4541.364538
32,0.002562,0.001123,0.002083052,0.0018425,3537.9101,3417.47046,3724.73462,4457.766726,4306.01278,4693.165621
33,0.002653,0.001198,0.002168726,0.0019255,3652.41092,3527.64722,3846.09888,4602.037759,4444.835497,4846.084589
34,0.002716,0.001263,0.002232392,0.0019895,3778.06844,3641.06299,3969.7854,4760.366234,4587.739367,5001.929604
35,0.002791,0.001324,0.002302732,0.0020575,3905.69838,3775.46118,4096.43457,4921.179959,4757.081087,5161.507558
36,0.002894,0.001403,0.002397744,0.0021485,4043.25209,3902.44165,4235.00977,5094.497633,4917.076479,5336.11231
37,0.002994,0.001493,0.002494416,0.0022435,4188.90303,4044.44165,4384.19922,5278.017818,5095.996479,5524.091017
38,0.003091,0.001596,0.002593413,0.0023435,4347.23013,4191.06836,4550.24951,5477.509964,5280.746134,5733.314383
39,0.003217,0.0017,0.002712091,0.0024585,4517.10406,4354.04639,4726.82617,5691.551116,5486.098451,5955.800974
40,0.003353,0.001803,0.002837107,0.002578,4696.03889,4539.24414,4911.73389,5917.009001,5719.447616,6188.784701
41,0.003499,0.001905,0.002968462,0.002702,4888.44404,4728.68066,5109.00098,6159.43949,5958.137632,6437.341235
42,0.003642,0.002009,0.003098482,0.0028255,5085.96643,4919.96582,5299.14404,6408.317702,6199.156933,6676.92149
43,0.003811,0.002116,0.003246846,0.0029635,5245.82558,5087.83496,5455.9209,6609.740231,6410.67205,6874.460334
44,0.003996,0.002223,0.003405885,0.0031095,5388.50289,5222.58398,5604.93652,6789.513641,6580.455815,7062.220015
45,0.004175,0.002352,0.003568243,0.0032635,5536.10694,5361.15234,5758.76025,6975.494744,6755.051948,7256.037915
46,0.004388,0.002516,0.003764935,0.003452,5688.97841,5504.14746,5917.22559,7168.112797,6935.2258,7455.704243
47,0.004666,0.002712,0.004015642,0.003689,5847.38575,5656.33154,6080.13037,7367.706045,7126.97774,7660.964266
48,0.004973,0.002936,0.004295017,0.0039545,6011.67133,5817.12451,6247.43896,7574.705876,7329.576883,7871.77309
49,0.005305,0.003177,0.004596729,0.004241,6181.76595,5984.09521,6418.90186,7789.025097,7539.959965,8087.816344
50,0.005666,0.003407,0.004914128,0.0045365,6357.3827,6153.70703,6594.01611,8010.302202,7753.670858,8308.460299
51,0.006069,0.003642,0.005261212,0.0048555,6538.28321,6327.94971,6774.61328,8238.236845,7973.216635,8536.012733
52,0.006539,0.003917,0.005666309,0.005228,6724.57528,6508.04785,6969.22705,8472.964853,8200.140291,8781.226083
53,0.007073,0.004238,0.006129415,0.0056555,6916.62874,6694.86475,7176.64014,8714.952212,8435.529585,9042.566576
54,0.007675,0.004619,0.006657859,0.006147,7114.97789,6884.99023,7390.52734,8964.872141,8675.08769,9312.064448
55,0.008348,0.00504,0.007246985,0.006694,7326.54891,7089.03906,7599.65283,9231.451627,8932.189216,9575.562566
56,0.009051,0.005493,0.007866776,0.007272,7547.84008,7302.89941,7828.54688,9510.278501,9201.653257,9863.969069
57,0.009822,0.005987,0.008545581,0.0079045,7772.1998,7517.07031,8069.72021,9792.971748,9471.508591,10167.84746
58,0.010669,0.006509,0.00928441,0.008589,7999.56161,7729.89111,8314.11523,10079.44763,9739.662799,10475.78519
59,0.011548,0.007067,0.01005657,0.0093075,8229.49001,7945.72217,8553.41797,10369.15741,10011.60993,10777.30664
60,0.012458,0.007658,0.010860396,0.010058,8462.07882,8164.5376,8791.83984,10662.21931,10287.31738,11077.7182
61,0.013403,0.008305,0.011706212,0.010854,8696.59691,8385.51758,9031.03027,10957.71211,10565.75215,11379.09814
62,0.01445,0.008991,0.012633059,0.0117205,8932.66314,8620.24902,9271.25,11255.15556,10861.51377,11681.775
63,0.015571,0.009681,0.013610607,0.012626,9170.00803,8858.48828,9511.6543,11554.21012,11161.69523,11984.68442
64,0.016737,0.010343,0.014608859,0.01354,9408.20496,9101.7998,9752.12695,11854.33825,11468.26775,12287.67996
65,0.017897,0.011018,0.015607434,0.0144575,9646.80056,9341.49902,9992.80469,12154.96871,11770.28877,12590.93391
66,0.019017,0.011743,0.016595965,0.01538,9887.00995,9573.75,10249.7246,12457.63254,12062.925,12914.653
67,0.020213,0.012532,0.017656501,0.0163725,10126.8735,9806.35449,10510.9834,12759.86061,12356.00666,13243.83908
68,0.021569,0.013512,0.018887356,0.0175405,10366.2761,10038.6631,10770.6982,13061.50789,12648.71551,13571.07973
69,0.023088,0.014684,0.020290862,0.018886,10606.2415,10269.1885,11030.0938,13363.86429,12939.17751,13897.91819
70,0.024828,0.016025,0.021898062,0.0204265,10845.4097,10489.959,11289.2773,13665.21622,13217.34834,14224.4894
71,0.026705,0.017468,0.023630612,0.0220865,11083.5377,10711.001,11545.4561,13965.2575,13495.86126,14547.27469
72,0.028761,0.019195,0.025577109,0.023978,11321.6598,10932.0527,11800.7861,14265.29135,13774.3864,14868.99049
73,0.031116,0.021195,0.027813953,0.0261555,11558.2679,11153.3291,12054.0801,14563.41755,14053.19467,15188.14093
74,0.033861,0.023452,0.03039653,0.0286565,11793.7829,11374.208,12304.5986,14860.16645,14331.50208,15503.79424
75,0.037088,0.02598,0.033390879,0.031534,12028.9567,11595.4785,12555.8838,15156.48544,14610.30291,15820.41359
76,0.041126,0.029153,0.037140978,0.0351395,12262.2958,11816.0977,12801.7002,15450.49271,14888.2831,16130.14225
77,0.045241,0.032394,0.040965081,0.0388175,12494.315,12036.833,13048.291,15742.8369,15166.40958,16440.84666
78,0.049793,0.035888,0.045164942,0.0428405,12727.6167,12257.4443,13296.5684,16036.79704,15444.37982,16753.67618
79,0.054768,0.039676,0.049744868,0.047222,12954.9594,12477.374,13534.0117,16323.24884,15721.49124,17052.85474
80,0.06066,0.044156,0.055166906,0.052408,13184.6485,12697.6729,13776.6934,16612.65711,15999.06785,17358.63368
81,0.067027,0.049087,0.061055957,0.058057,13415.4661,12917.7969,14022.0195,16903.48729,16276.42409,17667.74457
82,0.073999,0.054635,0.067554001,0.064317,13640.6193,13137.4316,14259.5732,17187.18032,16553.16382,17967.06223
83,0.081737,0.061066,0.074856987,0.0714015,13863.0759,13357.2695,14490.5264,17467.47563,16830.15957,18258.06326
84,0.090458,0.068431,0.083126664,0.0794445,14091.1616,13541.2539,14733.2334,17754.86362,17061.97991,18563.87408
85,0.100525,0.076841,0.092642158,0.088683,14307.1546,13705.6504,14956.25,18027.0148,17269.1195,18844.875
86,0.111793,0.086205,0.103276442,0.098999,14540.95763,13927.29491,15202.82641,18321.60662,17548.39159,19155.56127
87,0.124494,0.096851,0.115293467,0.1106725,14774.76066,14148.93942,15449.40281,18616.19843,17827.66367,19466.24754
88,0.138398,0.109019,0.128619667,0.1237085,15008.56369,14370.58394,15695.97922,18910.79025,18106.93576,19776.93382
89,0.153207,0.121867,0.14277598,0.137537,15242.36672,14592.22845,15942.55563,19205.38207,18386.20784,20087.62009
90,0.169704,0.135805,0.158421257,0.1527545,15476.16976,14813.87296,16189.13203,19499.97389,18665.47993,20398.30636
91,0.187963,0.151108,0.1756964,0.1695355,15709.97279,15035.51747,16435.70844,19794.56571,18944.75201,20708.99263
92,0.208395,0.16802,0.194956824,0.1882075,15943.77582,15257.16198,16682.28484,20089.15753,19224.0241,21019.6789
93,0.230808,0.18634,0.216007534,0.208574,16177.57885,15478.8065,16928.86125,20383.74935,19503.29618,21330.36518
94,0.253914,0.206432,0.238110372,0.230173,16411.38188,15700.45101,17175.43766,20678.34117,19782.56827,21641.05145
95,0.277402,0.228086,0.260987954,0.252744,16645.18491,15922.09552,17422.01406,20972.93299,20061.84036,21951.73772
96,0.300882,0.250406,0.284081867,0.275644,16878.98794,16143.74003,17668.59047,21267.52481,20341.11244,22262.42399
97,0.324326,0.273699,0.307475609,0.2990125,17112.79097,16365.38454,17915.16688,21562.11663,20620.38453,22573.11026
98,0.347332,0.296984,0.33057447,0.322158,17346.59401,16587.02906,18161.74328,21856.70845,20899.65661,22883.79654
99,0.36943,0.319502,0.35281226,0.344466,17580.39704,16808.67357,18408.31969,22151.30027,21178.9287,23194.48281
100,0.391927,0.342716,0.375547902,0.3673215,17814.20007,17030.31808,18654.8961,22445.89209,21458.20078,23505.16908